0.9999569654464722,0.9975054860115051
0.9997794032096863,0.9996618032455444
0.9997524619102478,0.9997171759605408
0.9999243021011353,0.9999599456787109
0.999692440032959,0.9999489784240723
0.9999395608901978,0.9999603033065796
0.9997462630271912,0.9997829794883728
0.9994475245475769,0.8429277539253235
0.9997022747993469,0.9997926354408264
0.9999027252197266,0.9989159107208252
0.9999048709869385,0.9999198913574219
0.999970555305481,0.9999514818191528
0.9997069239616394,0.9998500347137451
0.9991544485092163,0.9938143491744995
0.9997825026512146,0.9999581575393677
