0.9998892545700073,0.06739747524261475
0.9976746439933777,0.9993057250976562
0.9999065399169922,0.9998650550842285
0.9999164342880249,0.9998641014099121
0.9993724226951599,0.9999696016311646
0.9999440908432007,0.999974250793457
0.005440128967165947,0.9997733235359192
0.999649167060852,0.9986329674720764
0.9979010820388794,0.963911235332489
0.9867388010025024,0.9985937476158142
0.9999690055847168,0.9999536275863647
0.9999217987060547,0.999344527721405
0.9996914863586426,0.9998965263366699
0.9999315738677979,0.9936594367027283
0.9970280528068542,0.9999760389328003
