0.9999539852142334,0.9975888729095459
0.9376857280731201,0.9649653434753418
0.9967928528785706,0.9997438788414001
0.9993721842765808,0.9997360110282898
0.999874472618103,0.9999598264694214
0.9986783862113953,0.999808132648468
0.9994927644729614,0.9989116191864014
0.9950205087661743,0.998488187789917
0.999649167060852,0.9995735287666321
0.0014381121145561337,0.953891396522522
0.9999215602874756,0.9999337196350098
0.9997363686561584,0.9999123811721802
0.9996962547302246,0.9997710585594177
0.9994258880615234,0.9998624324798584
0.9999274015426636,0.999968409538269
