0.9999536275863647,0.11580856144428253
0.9998377561569214,0.99894779920578
0.9999403953552246,0.9997789263725281
0.9993969202041626,0.9991094470024109
0.9998632669448853,0.9999735355377197
0.9999027252197266,0.9999436140060425
0.999953031539917,0.9298323392868042
0.999828577041626,0.999305248260498
0.999903678894043,0.9999502897262573
0.9999610185623169,0.9998170733451843
0.9999651908874512,0.9999105930328369
0.9999245405197144,0.9992589354515076
0.9987760186195374,0.9986742734909058
0.999930739402771,0.9552428126335144
0.9999217987060547,0.9999791383743286
