0.9999722242355347,0.9976367950439453
0.9998482465744019,0.9998687505722046
0,0
0.9993767142295837,0.9998514652252197
0.9999434947967529,0.9999288320541382
0.9996799230575562,0.9999699592590332
0.9996644258499146,0.9991418123245239
0.9998018145561218,0.9997208714485168
0.9963382482528687,0.9996243715286255
0,0
0.9997997879981995,0.9999308586120605
0.9999674558639526,0.9999231100082397
0.9985983967781067,0.9995027780532837
0.9999390840530396,0.9999393224716187
0.9996559619903564,0.9999666213989258
