0.999962329864502,0.9997451901435852
0.9991563558578491,0.9987850785255432
0.9993440508842468,0.999713122844696
0.0014832966262474656,0.9996007084846497
0,0
0.999798595905304,0.9999552965164185
0.9998681545257568,0.9998735189437866
0.9998379945755005,0.9684153199195862
0.9998712539672852,0.9999158382415771
0.9999125003814697,0.9997444748878479
0.9999586343765259,0.9999363422393799
0.9999828338623047,0.999944806098938
0.9973336458206177,0.9995961785316467
0.999886155128479,0.9995442032814026
0.9996559619903564,0.9999666213989258
