0.9999465942382812,0.7208636403083801
0.9998262524604797,0.9990251064300537
0,0
0.9986938834190369,0.9996362924575806
0.9998606443405151,0.9999535083770752
0.9999566078186035,0.9995416402816772
0.9998537302017212,0.9996324777603149
0.998903751373291,0.9989056587219238
0.9997804760932922,0.9998289346694946
0.9999649524688721,0.9999059438705444
0.9998064637184143,0.9999123811721802
0,0
0.9998849630355835,0.9996330738067627
0.9999511241912842,0.9980183839797974
0.9963068962097168,0.9999549388885498
