0.9998036026954651,0.9999293088912964
0.9528605341911316,0.9967066645622253
0.9998947381973267,0.9999371767044067
0.988701581954956,0.9990261793136597
0.9993724226951599,0.9999696016311646
0.9978991746902466,0.9999434947967529
0.9998034834861755,0.9999043941497803
0.999631404876709,0.9988106489181519
0.9996274709701538,0.9999068975448608
0.9998958110809326,0.9999303817749023
0,0
0.9999099969863892,0.9999117851257324
0.9967765212059021,0.9998810291290283
0.9997922778129578,0.9997727274894714
0.99972003698349,0.9999829530715942
