0.9999576807022095,0.9954624772071838
0.9996210336685181,0.998695433139801
0.9998980760574341,0.9992150068283081
0.9997541308403015,0.999859094619751
0.9981887936592102,0.9999678134918213
0.9998974800109863,0.9999611377716064
0.9999666213989258,0.9999325275421143
0.999489426612854,0.9997162222862244
0.9998818635940552,0.9998301267623901
0.9999545812606812,0.9997268319129944
0.999967098236084,0.9999407529830933
0.9999814033508301,0.9999169111251831
0.9999799728393555,0.9999442100524902
0.9999430179595947,0.9958720803260803
0.9990776777267456,0.999969482421875
