0.9999731779098511,0.9998736381530762
0.9986454844474792,0.9975704550743103
0.999931812286377,0.9999333620071411
0.007858825847506523,0.9997988343238831
0.9998307228088379,0.9999802112579346
0.9997848868370056,0.9999239444732666
0.9997285008430481,0.9999393224716187
0.9890000224113464,0.9635800719261169
0.9931166172027588,0.9998455047607422
0.9997380375862122,0.9997496008872986
0.9999055862426758,0.9999033212661743
0.9999752044677734,0.999923586845398
0,0
0,0
0.9970280528068542,0.9999760389328003
