0.9999749660491943,0.999157190322876
0.998624324798584,0.9943238496780396
0.9999152421951294,0.9999046325683594
0.0014832966262474656,0.9996007084846497
0.9993724226951599,0.9999696016311646
0.9993525147438049,0.9999655485153198
0.9999359846115112,0.9999325275421143
0.9992461204528809,0.9978423118591309
0.9998247027397156,0.9999344348907471
0.9987342953681946,0.9365069270133972
0.9999649524688721,0.999958872795105
0.9999500513076782,0.9986757636070251
0.9997672438621521,0.9995923638343811
0.9999456405639648,0.9999428987503052
0.9970280528068542,0.9999760389328003
