0.9999560117721558,0.9997221827507019
0.9995276927947998,0.999645471572876
0.9998838901519775,0.9990217685699463
0.9996912479400635,0.9999275207519531
0.9998956918716431,0.999963641166687
0.9998679161071777,0.9999176263809204
0.9998749494552612,0.9998674392700195
0.9879882335662842,0.9209657311439514
0.9998741149902344,0.9997978806495667
0.9991913437843323,0.9988086223602295
0,0
0.9999563694000244,0.9998224377632141
0.9966970682144165,0.999472439289093
0.9999607801437378,0.9998528957366943
0.9970280528068542,0.9999760389328003
