0.9999097585678101,0.0036674474831670523
0.9998468160629272,0.9997866749763489
0.9999332427978516,0.999729335308075
0,0
0.9993724226951599,0.9999696016311646
0.978675901889801,0.9997729659080505
0.9996360540390015,0.9994495511054993
0.9998433589935303,0.9996261596679688
0.9999276399612427,0.9995098114013672
0.9998090863227844,0.9991651773452759
0.9999139308929443,0.9998034834861755
0.9999635219573975,0.999358594417572
0,0
0.9999383687973022,0.9988918900489807
0.9970280528068542,0.9999760389328003
