0.9999427795410156,0.9957219362258911
0.9983764886856079,0.9953150749206543
0.9999498128890991,0.9998855590820312
0.018100399523973465,0.999749481678009
0,0
0.9994754195213318,0.9999523162841797
0.9996216297149658,0.9996119141578674
0.9997909665107727,0.9961075186729431
0.9984524250030518,0.9963879585266113
0.9999234676361084,0.9996331930160522
0.999755322933197,0.9998486042022705
0.9982104301452637,0.981819748878479
0.9997465014457703,0.9996097683906555
0.9999532699584961,0.999749481678009
0,0
