0.9999712705612183,0.9995063543319702
0.9972547888755798,0.9981774091720581
0.9990711212158203,0.9996505975723267
0.9995680451393127,0.9999550580978394
0.9965422749519348,0.9998284578323364
0.9954107403755188,0.999722421169281
0,0
0.9991773962974548,0.9991720914840698
0.999710738658905,0.9997044205665588
0.9999829530715942,0.9999498128890991
0.9997557997703552,0.9992222785949707
0.999875545501709,0.9967347979545593
0.9999136924743652,0.9998177886009216
0.9950215816497803,0.999745786190033
0.9995802044868469,0.9999510049819946
