0.999961256980896,0.03412342444062233
0.9998636245727539,0.9998505115509033
0.9995276927947998,0.9985424280166626
0.9993798732757568,0.9999197721481323
0.9994449019432068,0.9999481439590454
0.9999622106552124,0.9999632835388184
0.9998798370361328,0.9997798800468445
0.9999570846557617,0.9995916485786438
0.9999172687530518,0.9999192953109741
0.9999157190322876,0.9999346733093262
0.9999231100082397,0.999852180480957
0.9999711513519287,0.9992339611053467
0.9995532631874084,0.9979569911956787
0.9999232292175293,0.9998038411140442
0.9970280528068542,0.9999760389328003
