0.9999407529830933,0.9954606890678406
0.997634768486023,0.9991574287414551
0.9999679327011108,0.9999021291732788
0.0014832966262474656,0.9996007084846497
0.9988633394241333,0.9999504089355469
0.9997826218605042,0.9998664855957031
0.9987280964851379,0.9566869139671326
0,0
0.9993294477462769,0.9993600249290466
0.9999645948410034,0.9999477863311768
0.9999483823776245,0.9999347925186157
0.9999693632125854,0.9998990297317505
0,0
0.9998014569282532,0.999764621257782
0.9963068962097168,0.9999549388885498
