0.9999427795410156,0.9957219362258911
0.9999213218688965,0.9999181032180786
0.9998961687088013,0.9999322891235352
0.9977583885192871,0.9998883008956909
0.9999665021896362,0.9999864101409912
0.9996799230575562,0.9999346733093262
0.9999809265136719,0.999924898147583
0.9999120235443115,0.9998853206634521
0.9999117851257324,0.9996825456619263
0.9998937845230103,0.9999603033065796
0.9998961687088013,0.9999456405639648
0.9999794960021973,0.999954342842102
0.9998267292976379,0.9999151229858398
0.9999717473983765,0.9999042749404907
0.9996559619903564,0.9999666213989258
