0.9999655485153198,0.02784070558845997
0.9991563558578491,0.9987850785255432
0.9997655749320984,0.9990035891532898
0.0014832966262474656,0.9996007084846497
0.9993724226951599,0.9999696016311646
0.9825515747070312,0.9999539852142334
0.9996738433837891,0.9981287121772766
0.9813483357429504,0.8154763579368591
0.9992683529853821,0.9998646974563599
0.8462585210800171,0.004596108105033636
0.9994617104530334,0.9998785257339478
0.999969482421875,0.9997389912605286
0.9977746605873108,0.9996757507324219
0.9999315738677979,0.9936594367027283
0.9970280528068542,0.9999760389328003
